BSV_lin_18	lin oléagineux de printemps	8.323136388689603
BSV_lin_18	lin oléagineux	7.641028631166366
BSV_lin_18	lin oléagineux d'hiver	7.431036380873636
BSV_lin_18	lin fibre de printemps	6.389165380019958
BSV_mais_07	amandier	7.599476613601242
BSV_mais_07	maïs popcorn	4.557019074997964
BSV_maraich_12-09_cle09e4cd	laitue beurre pommée	7.770152097130723
BSV_maraich_12-09_cle09e4cd	céleri	6.3483831339880155
BSV_maraich_12-09_cle09e4cd	fraisier	5.922467516185608
BSV_maraich_12-09_cle09e4cd	Chou cabus blanc	5.761240038025491
BSV_maraich_12-09_cle09e4cd	oignon	5.580259435735486
BSV_maraich_12-09_cle09e4cd	tomate	5.384125637381072
BSV_maraich_12-09_cle09e4cd	poireau	4.761846599725433
BSV_maraich_12-09_cle09e4cd	pomme de terre	3.1514788977624835
BSV_maraich_12-09_cle09e4cd	grande culture	2.6502792799629913
BSV_maraich_12-20_cle082e21	olivier fruit à noyaux	7.590723249016106
BSV_maraich_12-20_cle082e21	pomme de terre	3.2175447628507268
BSV_maraich_12-20_cle082e21	grande culture	2.705838272752223
BSV_maraichage_13-04_cle0b1abb	pomme de terre	3.2212551263370885
BSV_maraichage_13-04_cle0b1abb	grande culture	2.7089585536704983
BSV_maraichage_14-04_cle058f22	pomme de terre	3.2212551263370885
BSV_maraichage_14-04_cle058f22	grande culture	2.7089585536704983
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	céleri	6.441402102856198
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	oignon	6.423566993641689
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	tomate	5.463015931882142
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	pomme de terre	3.197655587368731
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	grande culture	2.689112198618296
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	céleri	6.4003730269539725
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	oignon	6.400293534806014
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	tomate	5.428218772545532
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	Chou cabus blanc	5.087811466990715
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	poireau	4.800843599404706
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	pomme de terre	3.177287839523095
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	grande culture	2.671983662510018
BSV_no10_cle86dd7f-4	vigne de cuve	6.493434148768591
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux de printemps	8.520245441171912
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux d'hiver	7.453948209890181
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux	6.042955350819273
BSV_no12_du_06-05-14_cle0cdc21	lin fibre de printemps	5.778251930096695
BSV_no12_du_06-05-14_cle0cdc21	blé tendre	4.411493189939022
BSV_no12_du_06-05-14_cle0cdc21	orge de printemps	4.411493189939022
BSV_no12_du_06-05-14_cle0cdc21	grande culture	2.5227713920216654
BSV_no13_cle855127	pâtisson 	7.933041279263161
BSV_no13_cle855127	palmier	5.578310624411267
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux de printemps	7.769428961687892
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux d'hiver	7.017272511231445
BSV_no15_du_27-05-14_cle0f3e54	maïs grain	6.958899342204051
BSV_no15_du_27-05-14_cle0f3e54	chanvre oléagineux	6.725409576925824
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux	6.174240662864039
BSV_no15_du_27-05-14_cle0f3e54	lin fibre de printemps	5.850762880065936
BSV_no15_du_27-05-14_cle0f3e54	blé tendre	4.5073344176829915
BSV_no15_du_27-05-14_cle0f3e54	orge de printemps	4.5073344176829915
BSV_no15_du_27-05-14_cle0f3e54	blé tendre d'hiver	4.282283022115771
BSV_no15_du_27-05-14_cle0f3e54	colza de printemps	3.036564869262313
BSV_no15_du_27-05-14_cle0f3e54	grande culture	2.577579480149318
BSV_no2_cle086bf7	betterave sucrière	5.507144817371496
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	légume à graines ou à gousses	6.653298177279769
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	féverole de printemps	6.245237813004444
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	féverole protéagineux	5.625958802749572
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	petits pois	5.104518799498595
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	pois protéagineux de printemps	4.938767230530753
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux de printemps	8.676508841543603
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux d'hiver	7.361581259231069
BSV_no9_du_15-04-14_cle81cb1c	lin fibre de printemps	6.075285413589775
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux	5.9458979985765605
BSV_no9_du_15-04-14_cle81cb1c	blé tendre	4.340639141945073
BSV_no9_du_15-04-14_cle81cb1c	orge de printemps	4.340639141945073
BSV_no9_du_15-04-14_cle81cb1c	grande culture	2.4822525568808285
BSV_oleagineux_05_002	céréale à paille	3.838847989917077
BSV_oleagineux_05_002	colza de printemps	3.6066957750929936
BSV_oleagineux_09_002	artichaut	6.213932648492321
BSV_oleagineux_09_002	céréale à paille	3.8326675339265632
BSV_oleagineux_09_002	colza de printemps	3.1825304341362592
BSV_olive_PACA_No_10_26oct2010_cle02435e	cameline	9.798611809425307
BSV_olive_PACA_No_10_26oct2010_cle02435e	olivier fruit à noyaux	7.590723249016106
BSV_olive_PACA_No_10_26oct2010_cle02435e	jardin	3.722004970685351
BSV_pdt_09_01_cle8a7831	pomme de terre	3.9850694689889257
BSV_pdt_09_13_cle841d32	blé tendre d'hiver	4.467578827885631
BSV_pdt_09_13_cle841d32	pomme de terre	3.9461998353451717
BSV_pdt_09_17_cle8f8bac	pommier	4.42424810586765
BSV_pdt_09_17_cle8f8bac	pomme de terre	3.8922772149386815
BSV_pdt_10_02_cle8c52fe	plante aromatique	6.8452399584503185
BSV_pdt_10_02_cle8c52fe	pommier	4.440555358024017
BSV_pdt_10_02_cle8c52fe	pomme de terre	3.2175447628507268
BSV_pdt_13_17_cle8cef33	pomme de terre	3.223485454791573
BSV_pdt_14_12_cle8b18c9	pomme de terre	3.642880002175016
BSV_pois_08_cle47b73e	pois protéagineux d'hiver	7.5309660979220805
BSV_pois_08_cle47b73e	pois protéagineux de printemps	6.139204070175894
BSV_pois_08_cle47b73e	légume à graines ou à gousses	5.641724960064613
BSV_pomme_de_terre_n_16_du_20juin_2012_cle872188	pomme de terre	3.642880002175016
BSV_pomme_de_terre_n_o25_du_24_aout_2010_cle04fc6d	pomme de terre	3.8073370122077836
BSV_pomme_de_terre_n_o5_du_12_avril_2011-1_cle08321f	pomme de terre	3.9486542480791904
BSV_pomme_de_terre_n_o7_du_24_avril_2012_cle0cdf41	pomme de terre	3.642880002175016
BSV_proteagineux_14_002	protéagineux	8.32071311829411
BSV_proteagineux_14_002	légume à graines ou à gousses	6.492008363018753
BSV_proteagineux_14_002	pois protéagineux de printemps	6.253425475793598
BSV_proteagineux_14_002	pois protéagineux d'hiver	5.721088416800159
BSV_proteagineux_14_002	petits pois	4.752263247882687
BSVarbo10_cle814295	cerisier	6.814312838854357
BSVarbo10_cle814295	prunier	6.194508075209837
BSVarbo10_cle814295	poirier	6.05318110040291
BSVarbo10_cle814295	arbre à fruits à pépins	4.905784546806132
BSVarbo10_cle814295	pommier	4.349377409363509
BSVarbo10_cle814295	attier	4.148493782865443
BSVarbo10_cle814295	jardin	3.645581021253423
BSVarbo12	poirier	7.373325634110669
BSVarbo12	cerisier	6.389725925822446
BSVarbo12	prunier	6.02458655017787
BSVarbo12	attier	4.661022830826003
BSVarbo12	jardin	4.440649560847606
BSVarbo12	pommier	4.230069655888089
BSVarbo12	arbre à fruits à pépins	4.179282975436117
BSVarbo15_cle897df1-2	cerisier	7.068127604650854
BSVarbo15_cle897df1-2	prunier	7.009570302587161
BSVarbo15_cle897df1-2	poirier	5.960383987157374
BSVarbo15_cle897df1-2	pommier	4.921660663487824
BSVarbo15_cle897df1-2	arbre à fruits à pépins	4.231281558916412
BSVarbo15_cle897df1-2	jardin	4.125260012900658
BSVarbo3_cle8618a5-3	poirier	7.276550874047524
BSVarbo3_cle8618a5-3	cerisier	7.004907169373755
BSVarbo3_cle8618a5-3	arbre à fruits à pépins	4.33234975579673
BSVarbo5_cle8dc254-1	poirier	7.285718130367191
BSVarbo5_cle8dc254-1	cerisier	6.977725214634003
BSVarbo5_cle8dc254-1	prunier	6.808778086608562
BSVarbo5_cle8dc254-1	floriculture	4.508072189749402
BSVarbo5_cle8dc254-1	arboriculture fruitière	4.399271739457961
BSVarbo5_cle8dc254-1	jardin	4.387887178941446
BSVarbo5_cle8dc254-1	arbre à fruits à pépins	4.024720064540494
BSVarbo5_cle8dc254-1	culture légumière	3.7149443329816823
BSVleg18	palmier	4.922273582333613
BSVleg18	blé tendre d'hiver	4.4881293936523985
BSVleg18	pomme de terre	3.637188084519963
BSVleg22_cle8a58a1	tomate	5.507144817371496
BSVleg2_cle055aaa	laitue beurre pommée	7.903908413196296
BSVleg2_cle055aaa	pomme de terre potagère	6.820101874342982
BSVleg2_cle055aaa	laitue à couper	6.15738127491
BSVleg2_cle055aaa	pomme de terre	3.6329308053250533
BSVleg3_cle037b91-1	oignon	5.697240916176445
BSVleg3_cle037b91-1	pomme de terre	3.6405062062339537
BSVleg9	haricot vert	6.622448704499904
BSVleg9	engrais vert	6.194508075209837
BSVleg9	laitue à couper	6.05318110040291
BSVleg9	blé tendre d'hiver	4.403063436784215
BSVleg9	zone non agricole	4.1967906492325975
BSVleg9	pomme de terre	3.8720450586430366
BSVn10	culture fourragère	9.552155059652359
BSVn10	orge de printemps	4.612606026999073
BSVn10	céréale à paille	4.496765209585043
BSVn10	blé tendre d'hiver	4.382298415585687
BSVn10	colza de printemps	3.5548082784285095
BSVn10	grande culture	3.169575726789513
BSVn10_26-10-11_2_cle0f4be8	céréale à paille	4.312570651735522
BSVn10_26-10-11_2_cle0f4be8	colza de printemps	3.9033743854549487
BSVn10_26-10-11_2_cle0f4be8	grande culture	2.671983662510018
BSVno30_18-06-14_cle428c1a	maïs grain	7.084834292939268
BSVno30_18-06-14_cle428c1a	pois protéagineux de printemps	5.560953650519778
BSVno30_18-06-14_cle428c1a	maïs popcorn	5.548715243837345
BSVno30_18-06-14_cle428c1a	orge de printemps	4.588903486284906
BSVno30_18-06-14_cle428c1a	blé tendre d'hiver	4.359779343718492
BSVno30_18-06-14_cle428c1a	céréale à paille	3.723062166921043
BSVno30_18-06-14_cle428c1a	grande culture	2.624225843156762
Bsv_lin_18_a_cle09d729	palmier	5.578310624411267
Bsv_lin_18_a_cle09d729	lin fibre de printemps	5.316574511242471
Bul_leg_no4_cle4be3c9	Chou cabus blanc	6.319075194748373
Bul_leg_no4_cle4be3c9	culture légumière	4.02453090251306
Bulletin-de-sante-du-vegetal-no1-1842	arbuste à baies	8.601259148985037
Bulletin-de-sante-du-vegetal-no1-1842	zone non agricole	5.0449772046032555
Bulletin-de-sante-du-vegetal-no1-1842	arbre à fruits à pépins	4.33234975579673
Bulletin-de-sante-du-vegetal-no1-1842	attier	4.1824677480765855
Bulletin-de-sante-du-vegetal-no12-1820	vigne de table	9.509024329903003
Bulletin-de-sante-du-vegetal-no24-1675	blé dur	6.158671141972158
Bulletin-de-sante-du-vegetal-no24-1675	pois protéagineux d'hiver	5.763591958769237
Bulletin-de-sante-du-vegetal-no24-1675	blé tendre	5.699472743487163
Bulletin-de-sante-du-vegetal-no24-1675	lentille potagère	5.490225262537224
Bulletin-de-sante-du-vegetal-no24-1675	pois protéagineux de printemps	4.767239162687425
Bulletin-de-sante-du-vegetal-no24-1675	petits pois	4.538277063480692
Bulletin-de-sante-du-vegetal-no24-1675	maïs popcorn	4.338710437916034
Bulletin-de-sante-du-vegetal-no24-1675	féverole protéagineux	4.281780738187125
Bulletin-de-sante-du-vegetal-no24-1675	céréale à paille	3.659158827176762
Bulletin-de-sante-du-vegetal-no24-1675	tournesol	3.6538055772704223
Bulletin-de-sante-du-vegetal-no24-1675	blé tendre d'hiver	3.378508191197353
Bulletin-de-sante-du-vegetal-no24-1675	grande culture	3.2840630159675364
Bulletin-de-sante-du-vegetal-no24	houblon	7.016420278519547
Bulletin-de-sante-du-vegetal-no24	jardin	4.393488539587736
Bulletin-de-sante-du-vegetal-no24	arbre à fruits à pépins	4.360121935045815
Bulletin-de-sante-du-vegetal-no24	attier	4.209279120784359
COMPIL-BSV_-_Legumes_no18_cle04e91c	pomme de terre potagère	6.8459408841065175
COMPIL-BSV_-_Legumes_no18_cle04e91c	betterave potagère	6.801549870245205
COMPIL-BSV_-_Legumes_no18_cle04e91c	oignon	6.665512966532596
COMPIL-BSV_-_Legumes_no18_cle04e91c	fraisier	6.420063915916222
COMPIL-BSV_-_Legumes_no18_cle04e91c	légume tubercule	6.326058979584915
COMPIL-BSV_-_Legumes_no18_cle04e91c	melon	6.13357112673418
COMPIL-BSV_-_Legumes_no18_cle04e91c	céleri-rave	5.939869308858241
COMPIL-BSV_-_Legumes_no18_cle04e91c	scorsonère	5.709341375890231
COMPIL-BSV_-_Legumes_no18_cle04e91c	céleri à cotes	5.417186196921156
COMPIL-BSV_-_Legumes_no18_cle04e91c	échalion	5.417186196921156
COMPIL-BSV_-_Legumes_no18_cle04e91c	haricot vert	5.306722874754476
COMPIL-BSV_-_Legumes_no18_cle04e91c	pommier	4.895909532185737
COMPIL-BSV_-_Legumes_no18_cle04e91c	céleri	4.425958855928476
COMPIL-BSV_-_Legumes_no18_cle04e91c	poireau	4.356225208670635
COMPIL-BSV_-_Legumes_no18_cle04e91c	petits pois	4.335783286047586
COMPIL-BSV_-_Legumes_no18_cle04e91c	betterave sucrière	3.7536988620956944
COMPIL-BSV_-_Legumes_no18_cle04e91c	pomme de terre	3.2178742267830276
ED30Szj0vP8Pl70r449z76rF	engrais vert	6.331659370009861
ED30Szj0vP8Pl70r449z76rF	jardin	3.726297060572875
JV_19_du_060813	engrais vert	7.478897708505459
JV_19_du_060813	artichaut	5.488145442186983
Lettre_liaison_Ecophyto_1	soja oléoprotéagineux	9.503069934479258
Lettre_liaison_Ecophyto_1	grande culture	3.4182442568815086
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	topinambour	7.016420278519547
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	tournesol	4.83161902071299
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	zone non agricole	4.831023755095615
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	floriculture	4.161460600282902
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	céréale à paille	3.8151182434962316
Note_nationale_Ambroisie_cle82f191	topinambour	7.016420278519547
Note_nationale_Ambroisie_cle82f191	tournesol	4.83161902071299
Note_nationale_Ambroisie_cle82f191	zone non agricole	4.831023755095615
Note_nationale_Ambroisie_cle82f191	floriculture	4.161460600282902
Note_nationale_Ambroisie_cle82f191	céréale à paille	3.8151182434962316
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	topinambour	7.016420278519547
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	tournesol	4.83161902071299
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	zone non agricole	4.831023755095615
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	floriculture	4.161460600282902
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	céréale à paille	3.8151182434962316
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	bigaradier	8.15058485870426
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	surface toujours en herbe	7.399799777736332
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	laitue romaine	6.486587118500731
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	vigne de cuve	6.318443908208903
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	arboriculture fruitière	5.34786588554495
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	zone non agricole	4.176998418653075
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	culture légumière	3.9477077130624543
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	céréale à paille	3.7422924760475187
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	jardin	3.628388317065957
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	pomme de terre	3.1366163987187394
Note_nationale_abeilles	floriculture	4.740880056155251
Note_nationale_abeilles_et_pollinisateurs_cle4f1286	floriculture	4.740880056155251
Note_trichogramme_2014	sorgho	8.34741863988735
Note_trichogramme_2014	engrais vert	6.314184242567141
Note_trichogramme_2014	maïs popcorn	5.145427738708801
Pomme_de_terre_Centre_2009_no16_cle477634	pomme de terre	3.642880002175016
bilanBSV_11_cle4f1ed3	pomme de terre	3.8073370122077836
bsv_02_pdt_11_fev_14_cle0c474f	pomme de terre	4.030671443128334
bsv_09_ornement_20140711_cle84eab1	horticulture ornementale	5.2241754844002735
bsv_09_ornement_20140711_cle84eab1	zone non agricole	5.066966995367031
bsv_09_pdt_28_mai_13_cle07bd36	pommier	4.440555358024017
bsv_09_pdt_28_mai_13_cle07bd36	pomme de terre	3.6405062062339537
bsv_12_gc_10_mai_12_cle8df51d	luzerne	9.393933061044585
bsv_12_gc_10_mai_12_cle8df51d	pois protéagineux d'hiver	7.035454680826022
bsv_12_gc_10_mai_12_cle8df51d	orge de printemps	5.656468329893891
bsv_12_gc_10_mai_12_cle8df51d	orge d'hiver	5.566529903379614
bsv_12_gc_10_mai_12_cle8df51d	betterave sucrière	5.269971762612423
bsv_12_gc_10_mai_12_cle8df51d	pois protéagineux de printemps	4.794789034416043
bsv_12_gc_10_mai_12_cle8df51d	maïs popcorn	4.3637838424491555
bsv_12_gc_10_mai_12_cle8df51d	petits pois	4.156291582689085
bsv_12_gc_10_mai_12_cle8df51d	colza de printemps	3.05601331054909
bsv_13_pdt_25_juin_13_cle453463	blé tendre d'hiver	4.495366829707485
bsv_13_pdt_25_juin_13_cle453463	pommier	4.440555358024017
bsv_13_pdt_25_juin_13_cle453463	pomme de terre	3.2175447628507268
bsv_2014_arbo_39_cle4cea53	fraisier	5.970969385994373
bsv_2014_arbo_39_cle4cea53	jardin	4.490324170512079
bsv_2014_arbo_39_cle4cea53	zone non agricole	4.231160140179982
bsv_2014_arbo_39_cle4cea53	pomme de terre	3.177287839523095
bsv_2014_arbo_39_cle4cea53	grande culture	2.671983662510018
bsv_25_gc_22_juillet_2014_cle0d9193	maïs fourrage	10.054334407774551
bsv_25_gc_22_juillet_2014_cle0d9193	vigne jus	8.8509661397851
bsv_25_gc_22_juillet_2014_cle0d9193	amandier	7.521415640980046
bsv_25_gc_22_juillet_2014_cle0d9193	artichaut	6.187346777441553
bsv_25_gc_22_juillet_2014_cle0d9193	maïs popcorn	4.5102098854531185
bsv_27_gc_27_aout_2013_cle0d56de	betterave sucrière	5.503334425805778
bsv_27_gc_27_aout_2013_cle0d56de	palmier	4.935896459787731
bsv_32_aout_2013_01_ambroisie_cle8311f4	tournesol	4.870647638815478
bsv_3_Flash_Ornement20140728_cle8e64ac	zone non agricole	4.8511842298100545
bsv_40_zna__mai_2014_01_cle8af58a-1	trèfle blanc	9.782836272281001
bsv_40_zna__mai_2014_01_cle8af58a-1	topinambour	7.0486953456053225
bsv_40_zna__mai_2014_01_cle8af58a-1	laitue à couper	6.170126870046023
bsv_40_zna__mai_2014_01_cle8af58a-1	betterave sucrière	5.488145442186983
bsv_aout_2010-2_cle0a9541	artichaut	5.507144817371496
bsv_arbo_41_2013_cle46e2d1	arbre à fruits à pépins	5.183908583008288
bsv_arbo_41_2013_cle46e2d1	jardin	4.20251698490608
bsv_arbo_61_2014_cle471ee4	jardin	4.567740877627198
bsv_arboriculture_20110420-1_10__cle0cab87	attier	4.7878639347565555
bsv_arboriculture_20110420-1_10__cle0cab87	jardin	4.207441738248442
bsv_cereales_paille_2010_s23_cle8b462b	blé dur	6.68784544653402
bsv_cereales_paille_2010_s23_cle8b462b	blé tendre	5.656468329893891
bsv_cereales_paille_2010_s23_cle8b462b	céréale à paille	4.666018918122603
bsv_cereales_paille_2010_s23_cle8b462b	blé tendre d'hiver	4.309709977743172
bsv_grandes_cultures_N15_28_02_13_V3	féverole protéagineux	6.269677139043444
bsv_grandes_cultures_N15_28_02_13_V3	pois protéagineux de printemps	5.804195815752381
bsv_grandes_cultures_N15_28_02_13_V3	pois protéagineux d'hiver	5.760008334587325
bsv_grandes_cultures_N15_28_02_13_V3	petits pois	4.1298409803511875
bsv_grandes_cultures_N15_28_02_13_V3	grande culture	3.3490614589557324
bsv_grandes_cultures_N15_28_02_13_V3	colza de printemps	3.036564869262313
bsv_grandes_cultures_colza_N6_V3-2	grande culture	3.371169539729238
bsv_grandes_cultures_colza_N6_V3-2	colza de printemps	3.1477794509563477
bsv_grandescultures_20110503_24__cle083e91	triticale d'hiver	6.701537554241259
bsv_grandescultures_20110503_24__cle083e91	féverole d'hiver	6.279611963668185
bsv_grandescultures_20110503_24__cle083e91	blé dur	6.022857410862764
bsv_grandescultures_20110503_24__cle083e91	blé tendre d'hiver	5.4729737547488115
bsv_grandescultures_20110503_24__cle083e91	orge d'hiver	5.326547070529097
bsv_grandescultures_20110503_24__cle083e91	tournesol	5.234048674462939
bsv_grandescultures_20110503_24__cle083e91	féverole protéagineux	5.226473057815327
bsv_grandescultures_20110503_24__cle083e91	pois protéagineux de printemps	4.588077299210749
bsv_grandescultures_20110503_24__cle083e91	blé tendre	4.340639141945073
bsv_grandescultures_20110503_24__cle083e91	orge de printemps	4.340639141945073
bsv_grandescultures_20110503_24__cle083e91	maïs popcorn	4.175653494344413
bsv_grandescultures_20110503_24__cle083e91	petits pois	3.977106588540233
bsv_grandescultures_20110503_24__cle083e91	colza de printemps	2.924263235686617
bsv_grandescultures_20120306_4__cle49ab89	blé dur	6.4511123586267045
bsv_grandescultures_20120306_4__cle49ab89	lentille potagère	6.265881703312385
bsv_grandescultures_20120306_4__cle49ab89	féverole d'hiver	5.871384796187254
bsv_grandescultures_20120306_4__cle49ab89	blé tendre	5.584467190045642
bsv_grandescultures_20120306_4__cle49ab89	pois protéagineux de printemps	5.5547091181910435
bsv_grandescultures_20120306_4__cle49ab89	orge d'hiver	4.980277072376891
bsv_grandescultures_20120306_4__cle49ab89	floriculture	3.5916215345947387
bsv_grandescultures_20120306_4__cle49ab89	colza de printemps	3.5403570166643723
bsv_grandescultures_20120306_4__cle49ab89	céréale à paille	3.2927046910968727
bsv_grandescultures_20120306_4__cle49ab89	grande culture	3.2816905000673517
bsv_legumes_17	oignon	6.8233168957855455
bsv_legumes_17	légume tubercule	6.699680529733951
bsv_legumes_17	culture industrielle	6.66633351084924
bsv_legumes_17	scorsonère	6.239714966807998
bsv_legumes_17	pomme de terre potagère	5.956651699410571
bsv_legumes_17	fraisier	5.737972572367781
bsv_legumes_17	betterave potagère	5.664948249108125
bsv_legumes_17	Chou cabus blanc	5.170060951685783
bsv_legumes_17	céleri	4.83711165572179
bsv_legumes_17	poivron	4.372260518250146
bsv_legumes_17	céleri à cotes	4.148525682634432
bsv_legumes_17	poirée	4.148525682634432
bsv_legumes_17	petits pois	4.114041664002791
bsv_legumes_17	courgette	3.8201849845059765
bsv_legumes_17	chanvre oléagineux	3.692007516850697
bsv_legumes_17	céleri-rave	2.9255295437448923
bsv_legumes_17	tomate	2.8746134188871184
bsv_legumes_17	betterave sucrière	2.8746134188871184
bsv_legumes_17	grande culture	2.715178910757901
bsv_legumes_17	palmier	2.5782176948960833
bsv_legumes_17	poireau	2.5423753188848366
bsv_legumes_17	pomme de terre	2.4012500486170163
bsv_legumes_17	pommier	2.3221558163420557
bsv_maraichage_no40_du_8_02_2013_cle03a587	fraisier	6.0368879358589185
bsv_maraichage_no40_du_8_02_2013_cle03a587	tomate	5.488145442186983
bsv_maraichage_no40_du_8_02_2013_cle03a587	palmier	4.922273582333613
bsv_maraichage_no40_du_8_02_2013_cle03a587	pommier	4.433406167163688
bsv_maraichage_no55_du_20_septembre_2013_cle043712	courge	10.097536000909908
bsv_maraichage_no55_du_20_septembre_2013_cle043712	laitue à couper	6.170126870046023
bsv_maraichage_no55_du_20_septembre_2013_cle043712	tomate	5.488145442186983
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	courge	8.451621248200501
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	melon	8.149559570527027
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	courgette	8.00769854021331
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	fraisier	5.721088416800159
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	céleri-rave	5.29317432743439
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	tomate	5.201051543876846
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	petits pois	4.101935973605941
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	pomme de terre	3.8977444727490735
bsv_viti_11_20_06_2013_cle0ffbf1	melon	8.395434030574837
bsv_viti_11_20_06_2013_cle0ffbf1	floriculture	4.161460600282902
bsv_zna_20130801_9_cle8215c1	bigaradier	8.419280841235969
bsv_zna_20130801_9_cle8215c1	rosier odorant	5.535392409160988
bsv_zna_20130801_9_cle8215c1	zone non agricole	5.43663296363814
bsv_zna_20130801_9_cle8215c1	Chou cabus blanc	3.5682594718858667
bsv_zna_20130801_9_cle8215c1	poireau	3.366998906653815
bsv_zna_20130801_9_cle8215c1	arbre à fruits à pépins	3.0384278489760157
bsv_zna_20130801_9_cle8215c1	attier	2.933310374167342
bsv_zna_20130801_9_cle8215c1	floriculture	2.8999871950102136
bsv_zna_mai_2011_4__cle81e41d	vigne de cuve	7.501198508913113
bsv_zna_mai_2011_4__cle81e41d	rosier odorant	6.737779638201604
bsv_zna_mai_2011_4__cle81e41d	topinambour	6.679966519795643
bsv_zna_mai_2011_4__cle81e41d	horticulture ornementale	5.735812092424828
bsv_zna_mai_2011_4__cle81e41d	zone non agricole	5.1012071712371725
bsvarbo_N6_2011-04-18_cle441e5f	arbre à fruits à pépins	4.9672019297403684
bsvmaraichage_20130329_3_cle8d1bdc	fraisier	6.046622858044828
bsvmaraichage_20130329_3_cle8d1bdc	poireau	4.861671324952605
bsvmaraichage_20130329_3_cle8d1bdc	culture légumière	4.04956317980677
horti12_cle0346d5	rosier ornemental	10.097536000909908
horti12_cle0346d5	horticulture ornementale	5.2241754844002735
horti12_cle0346d5	floriculture	4.18060304254226
modification_BSV_maraichage_13-03_cle8eed1c	pomme de terre	3.2212551263370885
modification_BSV_maraichage_13-03_cle8eed1c	grande culture	2.7089585536704983
note_nationale_Vigne_mildiou_oidium_2011_Vdef	fenugrec	9.816703409853007
note_nationale_cle831acf	pommier	4.965399680217591
note_nationale_cle831acf	pomme de terre	4.025443866351839
pdf_BSV_arboriculture_numero_12_du_19_avril_2010_cle8f14ec	arboriculture ornementale	8.370520943992823
pdf_BSV_arboriculture_numero_12_du_19_avril_2010_cle8f14ec	attier	4.240344707407272
pdf_BSV_arboriculture_numero_14_du_26_avril_2010_cle826524	attier	4.2432806317866945
pdf_BSV_no14_du_27_mai_2010_cle813bfb-1	lentille potagère	8.520371979414632
pdf_BSV_no14_du_27_mai_2010_cle813bfb-1	orge de printemps	5.667002839958149
pdf_BSV_no14_du_27_mai_2010_cle813bfb-1	betterave sucrière	5.3015853485291515
pdf_BSV_no14_du_27_mai_2010_cle813bfb-1	lin fibre de printemps	5.127578083470446
