BSV_no13_du_15-05-18_cle01162f	blé tendre	3.829468924097709
BSV_no13_du_15-05-18_cle01162f	prairie	3.4768458198751304
BSV_no13_du_15-05-18_cle01162f	orge	3.359798967434956
BSV_no13_du_15-05-18_cle01162f	pois	3.1177807533457407
BSV_no13_du_15-05-18_cle01162f	maïs	2.9876061914420937
BSV_no13_du_15-05-18_cle01162f	céréale	2.8859077711318393
BSV_no13_du_15-05-18_cle01162f	blé	2.4156071179026872
BSV_no13_du_15-05-18_cle01162f	poireau	2.248359923698654
BSV_no13_du_15-05-18_cle01162f	semence	1.9921683337792009
BSV_no13_du_15-05-18_cle01162f	oranger	1.8773247736030896
BSV_no13_du_15-05-18_cle01162f	colza	1.8146082575843294
BSV_no13_du_15-05-18_cle01162f	tournesol	1.5706879679340302
BSV_no13_du_15-05-18_cle01162f	floriculture	0.5397474114440655
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre potagère	6.259809304305653
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre	3.330000492591813
BSV_no19_du_23-06-2020_cle09c329	blé tendre	4.078182396492286
BSV_no19_du_23-06-2020_cle09c329	maïs	3.4150018407071787
BSV_no19_du_23-06-2020_cle09c329	céréale à paille	3.2171805803375078
BSV_no19_du_23-06-2020_cle09c329	oranger	2.988480150917915
BSV_no19_du_23-06-2020_cle09c329	gel	2.45446638702156
BSV_no31_du_05-11-19_cle05121a	céréale	3.539824250752297
BSV_no31_du_05-11-19_cle05121a	orge	3.1914196344810444
BSV_no31_du_05-11-19_cle05121a	gel	2.803771487354349
BSV_no31_du_05-11-19_cle05121a	maïs	2.583250051083186
BSV_no31_du_05-11-19_cle05121a	blé	2.294546804731122
BSV_no31_du_05-11-19_cle05121a	colza	2.1137897940247674
BSV_no4_cle0e4cd5-1	betterave sucrière	7.685426232140077
BSV_no4_cle0e4cd5-1	betterave	4.949021763980951
BSV_no7_du_31-03-20_cle835128	luzerne	4.742264710315653
BSV_no7_du_31-03-20_cle835128	blé tendre	4.63494708772869
BSV_no7_du_31-03-20_cle835128	blé tendre d'hiver	4.339891439295935
BSV_no7_du_31-03-20_cle835128	pois	3.2647916156449397
BSV_no7_du_31-03-20_cle835128	orge	3.1634227763076392
BSV_no7_du_31-03-20_cle835128	semence	3.140673057007317
BSV_no7_du_31-03-20_cle835128	blé	2.900010906641779
BSV_no7_du_31-03-20_cle835128	céréale	2.717229947984504
BSV_no7_du_31-03-20_cle835128	colza	2.0215740827871764
BSV_no7_du_31-03-20_cle835128	floriculture	0.9228216930067824
BSV_oleagineux_02_du_11-09-18_cle8aec1b	colza	2.081774908923075
BSV_oleagineux_08_du_23-10-18_cle8b615d	mâche	6.08664431623465
BSV_oleagineux_08_du_23-10-18_cle8b615d	pêcher	3.6659129302786875
BSV_oleagineux_08_du_23-10-18_cle8b615d	chou	3.3331061172977114
BSV_oleagineux_08_du_23-10-18_cle8b615d	colza	2.1225462729207374
BSV_oleagineux_16_cle0c1a18-1	oléagineux	6.478985793618146
BSV_oleagineux_16_cle0c1a18-1	céréale à paille	3.240584932323417
BSV_oleagineux_16_cle0c1a18-1	chou	3.2338467808816094
BSV_oleagineux_16_cle0c1a18-1	colza	2.119010758856609
BSV_oleagineux_22_du_31-03-20_cle831bc8	colza	2.125390503022409
BSV_oleagineux_22_du_31-03-20_cle831bc8	floriculture	0.7685373888065533
BSV_petits-fruits-2019_N05_cle41f1d8	groseillier	7.925748153948105
BSV_petits-fruits-2019_N05_cle41f1d8	framboisier	6.245805829354239
BSV_petits-fruits-2019_N05_cle41f1d8	petit fruit	5.566755317167284
BSV_petits-fruits-2019_N05_cle41f1d8	myrtille	4.904510870054091
BSV_petits-fruits-2019_N05_cle41f1d8	fraisier	4.625009164599641
BSV_petits-fruits-2019_N05_cle41f1d8	semence	3.405596975776386
BSV_petits-fruits-2019_N05_cle41f1d8	céréale à paille	3.058804135927874
BSV_petits-fruits-2019_N05_cle41f1d8	gel	2.7354866515209957
BSV_petits-fruits-2019_N05_cle41f1d8	zone non agricole	2.5195695665597113
BSV_petits-fruits-2019_N05_cle41f1d8	pêcher	2.364192904550648
BSV_petits-fruits-2019_N05_cle41f1d8	tournesol	2.2963963308938107
BSV_petits-fruits-2019_N05_cle41f1d8	culture fruitière	1.294570137031166
BSV_petits-fruits-2019_N05_cle41f1d8	floriculture	0.7891280767114418
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	fourrage annuel	6.863565292079993
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pomme de terre	3.6454758123650284
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	jardin	3.4145636041293432
BSV_viti_10_cle4e6966-2	arbuste à baies	4.576403516865865
BSV_viti_10_cle4e6966-2	vigne	3.2305287645795344
BSV_viti_10_cle4e6966-2	gel	2.378430051384644
BSV_viti_10_cle4e6966-2	tournesol	2.111260258383589
BSV_viti_10_cle4e6966-2	floriculture	0.7255083648766657
BSVarbo9_cle8977d6-1	prunier	4.12564048764881
BSVarbo9_cle8977d6-1	cerisier	3.832408605597413
BSVarbo9_cle8977d6-1	bananier plantain	3.5441448622038
BSVarbo9_cle8977d6-1	pommier	2.7270406022786915
BSVarbo9_cle8977d6-1	rosier ornemental	2.6035404138280063
BSVarbo9_cle8977d6-1	arboriculture	2.439293765089317
BSVarbo9_cle8977d6-1	poirier	2.2655132250948693
BSVarbo9_cle8977d6-1	arboriculture fruitière	2.0528826369562783
BSVarbo9_cle8977d6-1	gel	1.803701058038114
BSVarbo9_cle8977d6-1	floriculture	0.9226941925183579
BSVcampagnols10_cle06d1a1	prairie	5.064080447148844
BSVcampagnols10_cle06d1a1	orge d'hiver	4.297550463216691
BSVcampagnols10_cle06d1a1	zone non agricole	4.147844177703448
BSVcampagnols10_cle06d1a1	blé	2.881799610748501
BSVcampagnols10_cle06d1a1	pommier	2.6357974178576176
BSVcampagnols10_cle06d1a1	arboriculture	2.3722734851819967
BSVcampagnols10_cle06d1a1	tournesol	2.287731650773154
BSVcampagnols10_cle06d1a1	gel	2.1123322740870476
BSVcampagnols10_cle06d1a1	vigne	2.1123322740870476
BSVcampagnols10_cle06d1a1	colza	2.0778657647162673
BSVcampagnols10_cle06d1a1	arboriculture fruitière	1.7221762594818806
BSVcampagnols3_cle8d3542	prairie temporaire	6.622252440532995
BSVcampagnols3_cle8d3542	surface toujours en herbe	6.622252440532995
BSVcampagnols3_cle8d3542	zone non agricole	4.242178607466627
BSVcampagnols3_cle8d3542	orge d'hiver	4.038339819678157
BSVcampagnols3_cle8d3542	blé tendre d'hiver	3.886877891289364
BSVcampagnols3_cle8d3542	jardin	2.9240008714540293
BSVcampagnols3_cle8d3542	blé	2.921073724073188
BSVcampagnols3_cle8d3542	horticulture ornementale	2.6636020330979053
BSVcampagnols3_cle8d3542	arboriculture	2.206498883301927
BSVcampagnols3_cle8d3542	vigne	2.161528264881555
BSVcampagnols3_cle8d3542	colza	2.1278013298427654
BSVcampagnols3_cle8d3542	arboriculture fruitière	1.4443911725445011
BSVleg_n10_2017_cle03fb85	aubergine	5.58900041308474
BSVleg_n10_2017_cle03fb85	concombre	5.088985164277319
BSVleg_n10_2017_cle03fb85	poivron	4.418408959047261
BSVleg_n10_2017_cle03fb85	radis	4.175806928188857
BSVleg_n10_2017_cle03fb85	salade	3.98649992353049
BSVleg_n10_2017_cle03fb85	pomme de terre	3.4185391127323497
BSVleg_n10_2017_cle03fb85	culture légumière	3.2919252168937514
BSVleg_n10_2017_cle03fb85	chou	3.2786657943849327
BSVleg_n10_2017_cle03fb85	carotte	3.0095758921448095
BSVleg_n10_2017_cle03fb85	tomate	3.0095758921448095
BSVleg_n10_2017_cle03fb85	maraîchage	2.826936338182304
BSVleg_n10_2017_cle03fb85	céréale	2.504818287844261
BSVleg_n10_2017_cle03fb85	blé	2.0966217097077844
BSVleg_n10_2017_cle03fb85	colza	1.4866633228994393
BSVviti12_cle89fa1e	arbuste à baies	3.774110129087244
BSVviti12_cle89fa1e	vigne	3.1436668813481305
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	soja	5.089328489986552
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	maïs	3.443224920194625
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	tournesol	2.6973502665578173
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	pissenlit	6.862972140542676
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	triticale	4.801468215648869
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	bananier plantain	4.401638051908865
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge de printemps	4.204546043368805
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge d'hiver	4.125827202395674
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge	2.9362009328964827
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	blé	2.843888504205398
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	semence	2.5220571742480486
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	céréale	2.5220571742480486
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	colza	2.140367688393055
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	tournesol	1.988468941536826
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	floriculture	0.9009721406252034
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	chanvre	8.245264058448218
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	ray-grass	6.172511846772179
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	seigle	6.172511846772179
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	fève	5.923440545931341
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	soja	5.051396343091987
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge de printemps	4.260714956819395
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	triticale	4.08197902770751
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge d'hiver	3.507581297161274
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	maïs	3.2131233325998654
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	prunier	3.1709732958925914
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	oranger	3.0436323066389144
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	céréale à paille	2.975425908523403
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge	2.975425908523403
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	blé	2.8540256383359384
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	tournesol	2.5464941975265125
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	colza	1.7983891022376246
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	seigle	7.509647624278735
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	olivier fruit à noyaux	5.652783721019194
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs fourrage	5.652783721019194
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs grain	5.177744631246026
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	triticale	4.966247917986498
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	soja	4.79031439916881
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	céréale	3.387589674535202
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	orge	3.3452661625361504
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs	3.3417971652280203
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	orge d'hiver	3.21224145841262
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	semence	2.8734247818219685
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	blé	2.7141179456807727
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	tournesol	2.6708818988183594
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	floriculture	0.6341372553236957
Cassis_n_6_du_16_05_19_cle034491	cassissier	7.152818115093875
Cassis_n_6_du_16_05_19_cle034491	poirée	3.2267312615082577
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arbre fruitier à noyau	5.426051773321579
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	horticulture ornementale	3.498315859693797
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	zone non agricole	3.475870197037385
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	prunier	3.475870197037385
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	jardin	3.366032730996215
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	cerisier	3.366032730996215
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	pêcher	3.2615204462067777
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	poirier	2.4156557191777663
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arboriculture	2.339605544475593
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arboriculture fruitière	1.8970313446702562
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza d'hiver	6.522505328736977
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	avoine	5.788962960041428
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	géranium	4.936631895169931
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	soja	4.860499042711059
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	vesce fourrager	4.8110291235963505
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	trèfle	4.8110291235963505
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	pois protéagineux	4.8110291235963505
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	ray-grass	4.269964989292376
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	lin	4.1710246483714615
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	betterave	4.001346184822062
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole d'hiver	3.911132884265186
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole	3.242469538914193
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	luzerne	3.08560320887285
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	prairie	3.08560320887285
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	maïs	3.0807118807822733
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	céréale	3.047386466896862
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	semence	3.047386466896862
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge de printemps	2.9474392510865735
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge	2.7905382447823013
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	blé	2.6300716831879707
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	tournesol	2.612730506982009
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge d'hiver	2.426443190029275
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza	2.0067077529350996
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	culture fruitière	0.6578485895888911
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	floriculture	0.47901069849350897
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	soja	4.624089246871865
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé tendre	4.093398954241893
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	orge	3.699944328177897
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	pois	3.3326606712986937
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé	2.869310864742986
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	maïs	2.6138183417271112
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	tournesol	2.1868848040802824
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	colza	2.0345583587440776
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	floriculture	0.8610510098650243
als_Grandes_Cultures_no32_2016-10-11_cle4e331a	colza	2.081774908923075
alsace03_BSV_VIGNE_250417_cle0358f2	gel	3.0689725685997717
alsace03_BSV_VIGNE_250417_cle0358f2	vigne	2.9977453871151036
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	betterave	4.806529267505517
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	maïs	3.2526155832956056
alsace_vigne_no10_du_23-06-20_cle812596	pois	4.144525883333697
alsace_vigne_no10_du_23-06-20_cle812596	vigne	2.8557423721139754
alsace_vigne_no10_du_23-06-20_cle812596	culture fruitière	1.2834857538838171
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	maïs	3.3052989581349093
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	fraisier	4.608123215752676
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	gel	3.0567942402667954
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	culture fruitière	1.2805571976393537
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	floriculture	0.8674081059777252
bsv_13_pdt_21_juin_cle8d177f-1	grande culture	7.774032822547957
bsv_13_pdt_21_juin_cle8d177f-1	roquette	6.899739561974566
bsv_13_pdt_21_juin_cle8d177f-1	jardin	3.432559986495005
bsv_13_pdt_21_juin_cle8d177f-1	pomme de terre	2.9435195775047536
bsv_ail_mp_n11_06062019_cle816b36	ail	7.4747516278928625
bsv_ail_mp_n11_06062019_cle816b36	rosier ornemental	4.4564907722110085
bsv_arbo_66_2015_cle479316	pommier	2.821348082381333
bsv_arbo_66_2015_cle479316	arboriculture fruitière	2.1238761484852375
bsv_arbo_66_2015_cle479316	arboriculture	1.9123403611057441
bsv_arbo_66_2015_cle479316	floriculture	0.7427071478468051
bsv_arbo_75_2015_cle429b97	bananier plantain	3.883635888717036
bsv_arbo_75_2015_cle429b97	pommier	2.821791981318208
bsv_arbo_75_2015_cle429b97	jardin	2.673672319497578
bsv_arbo_75_2015_cle429b97	arboriculture fruitière	2.099646252354125
bsv_arbo_75_2015_cle429b97	poirier	1.9187786768461077
bsv_arbo_75_2015_cle429b97	arboriculture	1.5523556587543106
bsv_arbo_75_2015_cle429b97	culture fruitière	1.3285428090130549
bsv_arbo_75_2015_cle429b97	floriculture	0.6028977200955021
bsv_arbo_n25_19092017_cle4b1c13	arbre fruitier à noyau	5.699123704462843
bsv_arbo_n25_19092017_cle4b1c13	actinidia	5.396455975931041
bsv_arbo_n25_19092017_cle4b1c13	petit fruit	4.247249986547592
bsv_arbo_n25_19092017_cle4b1c13	prunier	4.174556245575445
bsv_arbo_n25_19092017_cle4b1c13	pêcher	2.8332132778017476
bsv_arbo_n25_19092017_cle4b1c13	pommier	2.695743364651243
bsv_arbo_n25_19092017_cle4b1c13	arboriculture	2.4345056587177374
bsv_arbo_n25_19092017_cle4b1c13	arboriculture fruitière	1.9503400538106945
bsv_arbo_n25_19092017_cle4b1c13	culture fruitière	1.3208403185102966
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	protéagineux	7.160507627616861
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois protéagineux d'hiver	5.737341637925915
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	céréale fourragère	5.737341637925915
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole	5.72830554610389
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin	5.061446317974341
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole d'hiver	4.664179944016199
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs grain	4.664179944016199
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois	3.8772791671565696
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	légume à graines ou à gousses	3.866772579712129
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	fève	3.866772579712129
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin oléagineux d'hiver	3.866772579712129
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	semence	3.3540987004414955
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs	3.200133214613479
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	tournesol	2.703638698652301
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	colza	1.9907294447384998
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	gel	1.872690029113503
bsv_maraichage_no11_du_05_Juin_2020_cle012212	melon	5.527954175337077
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courgette	5.494832066410755
bsv_maraichage_no11_du_05_Juin_2020_cle012212	aubergine	5.050230545448364
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tomate	4.081470663601225
bsv_maraichage_no11_du_05_Juin_2020_cle012212	riz	3.937127534178991
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho grain	3.937127534178991
bsv_maraichage_no11_du_05_Juin_2020_cle012212	fraisier	3.523899692083146
bsv_maraichage_no11_du_05_Juin_2020_cle012212	poivron	2.681448357068859
bsv_maraichage_no11_du_05_Juin_2020_cle012212	salade	2.503303921765858
bsv_maraichage_no11_du_05_Juin_2020_cle012212	engrais vert	2.4437351125516904
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho fourrager	2.4437351125516904
bsv_maraichage_no11_du_05_Juin_2020_cle012212	chicorée scarole	2.4437351125516904
bsv_maraichage_no11_du_05_Juin_2020_cle012212	potiron	2.4437351125516904
bsv_maraichage_no11_du_05_Juin_2020_cle012212	concombre	2.2191705141423035
bsv_maraichage_no11_du_05_Juin_2020_cle012212	piment	2.168904636748497
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maraîchage	2.050629441337949
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courge	1.98663789255754
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tabac	1.8495685464323577
bsv_maraichage_no11_du_05_Juin_2020_cle012212	luzerne	1.5673147493416417
bsv_maraichage_no11_du_05_Juin_2020_cle012212	semence	1.4468455561471192
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maïs	1.3634385006912637
bsv_maraichage_no11_du_05_Juin_2020_cle012212	châtaignier	1.2772152679333861
bsv_maraichage_no11_du_05_Juin_2020_cle012212	laitue	1.2772152679333861
bsv_maraichage_no11_du_05_Juin_2020_cle012212	oignon	1.2772152679333861
bsv_maraichage_no11_du_05_Juin_2020_cle012212	culture fruitière	1.2179129111712594
bsv_maraichage_no11_du_05_Juin_2020_cle012212	poirée	1.0135300363615511
bsv_maraichage_no11_du_05_Juin_2020_cle012212	gel	0.7976443914057203
bsv_maraichage_no11_du_05_Juin_2020_cle012212	floriculture	0.4922796929116118
bsv_na_tabac_03_20180523_cle8e53e1	tabac	7.522998238114147
bsv_na_tabac_03_20180523_cle8e53e1	prairie	4.673446638599179
bsv_na_tabac_03_20180523_cle8e53e1	horticulture ornementale	3.408500931978783
bsv_na_tabac_03_20180523_cle8e53e1	gel	2.378430051384644
bsv_vigne_n10_fronton_07062017-3_cle0a711e	gesse	8.610256998911781
bsv_vigne_n10_fronton_07062017-3_cle0a711e	roquette	6.647906489130341
bsv_vigne_n10_fronton_07062017-3_cle0a711e	arbuste à baies	4.195223619178358
bsv_vigne_n10_fronton_07062017-3_cle0a711e	vigne	3.210449649466236
bsv_vigne_n10_fronton_07062017-3_cle0a711e	floriculture	0.8572812829231582
bsv_vigne_n1_fronton_23032017_cle825f73	arbuste à baies	4.428274145535513
bsv_vigne_n1_fronton_23032017_cle825f73	vigne	3.249671720876317
bsv_vigne_n1_fronton_23032017_cle825f73	gel	2.2700257872306406
bsv_vigne_n1_fronton_23032017_cle825f73	floriculture	0.6924410899377862
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	arbuste à baies	3.744613158074369
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	vigne	3.2028928409712316
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	rosier ornemental	3.5917121127811025
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	vigne	3.223191123665316
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	vigne	3.241531756565286
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	arboriculture fruitière	1.864056752431993
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	floriculture	0.7361917192713893
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	avoine	7.23081908297607
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	triticale	5.497540304503024
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge de printemps	5.338741917462097
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	laurier	4.593793327563145
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge d'hiver	4.3950537620662375
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge	3.4855771804769
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	maïs	3.0177837841364834
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	blé	2.9122430943658246
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	céréale	2.504818287844261
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	tournesol	2.3605203203414997
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	gel	2.224788446435113
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	colza	2.0127996762392173
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois protéagineux de printemps	6.3200105891243386
